INPUT:imageURL	OUTPUT:result1	OUTPUT:result2	OUTPUT:result3	OUTPUT:result4	OUTPUT:result5	GOLDEN:result1	GOLDEN:result2	GOLDEN:result3	GOLDEN:result4	GOLDEN:result5	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:task_suite_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Effort{EOF}You will now be presented with 6 rating scales. For each scale, scale from 1 to 20(Type anything to continue).Mental Demand: How much mental and perceptual activity was required? Was the task easy or demanding, simple or complex?(1-20){EOF}Physical Demand: How much physical activity was required? Was the task easy or demanding, slack or strenuous?(1-20){EOF}Temporal Demand: How much time pressure did you feel due to the pace at which the tasks or task elements occurred? Was the pace slow or rapid?(1-20){EOF}Overall Performance: How successful were you in performing the task? How satisfied were you with your performance?(1-20)	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e3b7f769395d96013463	97ae785b-475a-4776-8054-bb03286aa7de	000205238d--62a5e3b7f769395d96013463	000205238d--62a5db8239fbdb7b0991fd61	00f3e497da1bc29919eb4117718697fd	APPROVED	2022-06-12T13:01:43.515
																			
https://drive.google.com/uc?export=view&id=1tMokEjHC-SpWmv9pajghzihdxnl0YQ50{EOF}https://drive.google.com/uc?export=view&id=1pDWwp9LWkojPUWQbi-Iw3tNiPXdDEIzk{EOF}https://drive.google.com/uc?export=view&id=1fhOiG4p_47_bE_sK4osAQoxAz48qbT-w{EOF}https://drive.google.com/uc?export=view&id=1TkOCdZJkaJVfUoGvlSmHQkrBJwVdnT5V{EOF}https://drive.google.com/uc?export=view&id=1Cys2xgbiqRoRH7jOZrO0Mjv46rW_kowa	0L2ZAToikl	0lbkz35shl	Olh38pMtle	0LJaFDotj6	0lpvB630u2	0L2ZAToiKf	0lbkZ35Sbl	0lh38pMt1e	0LJaFD0sj6	0lpvB630u2			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3b893820275f9dcd255	166e5352-b17d-4cf3-90a1-58d726927f63	000205238d--62a5e3b893820275f9dcd255	000205238d--62a5db8239fbdb7b0991fd5c	53f7948358e3096309a13494e7f94b64	APPROVED	2022-06-12T13:01:44.119
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Effort{EOF}You will now be presented with 6 rating scales. For each scale, scale from 1 to 20(Type anything to continue).Mental Demand: How much mental and perceptual activity was required? Was the task easy or demanding, simple or complex?(1-20){EOF}Physical Demand: How much physical activity was required? Was the task easy or demanding, slack or strenuous?(1-20){EOF}Temporal Demand: How much time pressure did you feel due to the pace at which the tasks or task elements occurred? Was the pace slow or rapid?(1-20){EOF}Overall Performance: How successful were you in performing the task? How satisfied were you with your performance?(1-20)	Temporal Demand	3	1	2	18								https://toloka.yandex.ru/task/33891213/000205238d--62a5e3bb059cac0e936ef5f6	97ae785b-475a-4776-8054-bb03286aa7de	000205238d--62a5e3bb059cac0e936ef5f6	000205238d--62a5db8239fbdb7b0991fd61	f51f84aca24a9d01af2f6938763b96d0	APPROVED	2022-06-12T13:01:47.837
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform: Mental Demand or Physical Demand?{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Performance?{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Frustration?{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Mental Demand Temporal Demand{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Physical Demand	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e3bbcd14e60843e0fec5	e3331491-f865-464d-827d-83fa32515ab7	000205238d--62a5e3bbcd14e60843e0fec5	000205238d--62a5db8239fbdb7b0991fd5f	b326da73f6b11609c1f69f9d432b22cf	APPROVED	2022-06-12T13:01:47.587
																			
https://drive.google.com/uc?export=view&id=1d-rYVZttntEDuBHE9hlrOOtz4i7xDeY2{EOF}https://drive.google.com/uc?export=view&id=1WFiYNT8CUh3hdRakEulV0gDWzyqLQpsK{EOF}https://drive.google.com/uc?export=view&id=14UHL9Q05STCIM0D-rOv929j0X4VkFrti{EOF}https://drive.google.com/uc?export=view&id=1XcD9RlDUDI3vy6HqiRkWIoQPsQmwO7uS{EOF}https://drive.google.com/uc?export=view&id=1mV37tzW9tRmQIobptt7bpsnw2eZeiq4d	S	T	I	O	N	0jWoE59815	0K0QM1jNPz	0K12P3lLv2	0kp97gN0j9	0kv6dj1olm			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3bfec4826102d0162e1	5a52a6be-5504-4bda-8a55-9b2f3303f063	000205238d--62a5e3bfec4826102d0162e1	000205238d--62a5db8239fbdb7b0991fd5b	4aefac51b1b50c6c59c5e1d237e0da89	APPROVED	2022-06-12T13:01:51.697
																			
https://drive.google.com/uc?export=view&id=1tMokEjHC-SpWmv9pajghzihdxnl0YQ50{EOF}https://drive.google.com/uc?export=view&id=1pDWwp9LWkojPUWQbi-Iw3tNiPXdDEIzk{EOF}https://drive.google.com/uc?export=view&id=1fhOiG4p_47_bE_sK4osAQoxAz48qbT-w{EOF}https://drive.google.com/uc?export=view&id=1TkOCdZJkaJVfUoGvlSmHQkrBJwVdnT5V{EOF}https://drive.google.com/uc?export=view&id=1Cys2xgbiqRoRH7jOZrO0Mjv46rW_kowa	S	T	I	O	N	0L2ZAToiKf	0lbkZ35Sbl	0lh38pMt1e	0LJaFD0sj6	0lpvB630u2			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3c1f47dc619006b3bff	166e5352-b17d-4cf3-90a1-58d726927f63	000205238d--62a5e3c1f47dc619006b3bff	000205238d--62a5db8239fbdb7b0991fd5c	9cf9ed8b6ba97cbe3ea4a0d1bd291f28	APPROVED	2022-06-12T13:01:53.700
																			
https://drive.google.com/uc?export=view&id=1tMokEjHC-SpWmv9pajghzihdxnl0YQ50{EOF}https://drive.google.com/uc?export=view&id=1pDWwp9LWkojPUWQbi-Iw3tNiPXdDEIzk{EOF}https://drive.google.com/uc?export=view&id=1fhOiG4p_47_bE_sK4osAQoxAz48qbT-w{EOF}https://drive.google.com/uc?export=view&id=1TkOCdZJkaJVfUoGvlSmHQkrBJwVdnT5V{EOF}https://drive.google.com/uc?export=view&id=1Cys2xgbiqRoRH7jOZrO0Mjv46rW_kowa	ol2zatoik1	0Ibkz35sb1	0Ih38pmIIc	oLJafDosj6	2uo36bvpI0	0L2ZAToiKf	0lbkZ35Sbl	0lh38pMt1e	0LJaFD0sj6	0lpvB630u2			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3c573c63f3d1e1c0254	166e5352-b17d-4cf3-90a1-58d726927f63	000205238d--62a5e3c573c63f3d1e1c0254	000205238d--62a5db8239fbdb7b0991fd5c	86e77d80f81e39d243861d1023b2f800	APPROVED	2022-06-12T13:01:57.471
																			
https://drive.google.com/uc?export=view&id=1d-rYVZttntEDuBHE9hlrOOtz4i7xDeY2{EOF}https://drive.google.com/uc?export=view&id=1WFiYNT8CUh3hdRakEulV0gDWzyqLQpsK{EOF}https://drive.google.com/uc?export=view&id=14UHL9Q05STCIM0D-rOv929j0X4VkFrti{EOF}https://drive.google.com/uc?export=view&id=1XcD9RlDUDI3vy6HqiRkWIoQPsQmwO7uS{EOF}https://drive.google.com/uc?export=view&id=1mV37tzW9tRmQIobptt7bpsnw2eZeiq4d	ojW0E59813	zdNrIMQ0K0	OK12P31Lv2	Ok997gN01	Ok6dj0s	0jWoE59815	0K0QM1jNPz	0K12P3lLv2	0kp97gN0j9	0kv6dj1olm			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3c5f47dc619006b3c16	5a52a6be-5504-4bda-8a55-9b2f3303f063	000205238d--62a5e3c5f47dc619006b3c16	000205238d--62a5db8239fbdb7b0991fd5b	241951dd9fdee8ed40bb733c7cb716ac	APPROVED	2022-06-12T13:01:57.397
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Effort{EOF}You will now be presented with 6 rating scales. For each scale, scale from 1 to 20(Type anything to continue).Mental Demand: How much mental and perceptual activity was required? Was the task easy or demanding, simple or complex?(1-20){EOF}Physical Demand: How much physical activity was required? Was the task easy or demanding, slack or strenuous?(1-20){EOF}Temporal Demand: How much time pressure did you feel due to the pace at which the tasks or task elements occurred? Was the pace slow or rapid?(1-20){EOF}Overall Performance: How successful were you in performing the task? How satisfied were you with your performance?(1-20)	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e3c693820275f9dcd300	97ae785b-475a-4776-8054-bb03286aa7de	000205238d--62a5e3c693820275f9dcd300	000205238d--62a5db8239fbdb7b0991fd61	58785ff40de55f9ed8916062d3208e88	APPROVED	2022-06-12T13:01:58.685
																			
https://drive.google.com/uc?export=view&id=1fok_yL3IrWYFMq8Wz-1-6ogHsFLk-9Br{EOF}https://drive.google.com/uc?export=view&id=1kJ4VGVfL3f_VWE6Il9_yvBToztEo1T-b{EOF}https://drive.google.com/uc?export=view&id=1huKRhq6ED8uOZg_MHtCAhLdSdb2iL9pS{EOF}https://drive.google.com/uc?export=view&id=1pkog2M2xw1QuetADrALFGdMls_9FX8h5{EOF}https://drive.google.com/uc?export=view&id=1hhQsGnkKn8eEXVCSPa0KTqMvSpixO0Jt	S	T	I	O	N	0lR2n35GR9	0lRUM9F7U5	0LsGzdTbV1	0LuR8mh15a	0mBFSN9jKR			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3c861497e119c656dcc	ee97b6f0-dc3d-4be5-87d2-08c138dea838	000205238d--62a5e3c861497e119c656dcc	000205238d--62a5db8239fbdb7b0991fd5d	1f8062c54c3085080d11db40fac082f9	APPROVED	2022-06-12T13:02:00.344
																			
https://drive.google.com/uc?export=view&id=1d-rYVZttntEDuBHE9hlrOOtz4i7xDeY2{EOF}https://drive.google.com/uc?export=view&id=1WFiYNT8CUh3hdRakEulV0gDWzyqLQpsK{EOF}https://drive.google.com/uc?export=view&id=14UHL9Q05STCIM0D-rOv929j0X4VkFrti{EOF}https://drive.google.com/uc?export=view&id=1XcD9RlDUDI3vy6HqiRkWIoQPsQmwO7uS{EOF}https://drive.google.com/uc?export=view&id=1mV37tzW9tRmQIobptt7bpsnw2eZeiq4d	S	T	I	O	N	0jWoE59815	0K0QM1jNPz	0K12P3lLv2	0kp97gN0j9	0kv6dj1olm			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3c9a9641b6ee1efd2eb	5a52a6be-5504-4bda-8a55-9b2f3303f063	000205238d--62a5e3c9a9641b6ee1efd2eb	000205238d--62a5db8239fbdb7b0991fd5b	d31c40d82b7cfe116c6457e6a9c4f23a	APPROVED	2022-06-12T13:02:01.914
																			
https://drive.google.com/uc?export=view&id=1d-rYVZttntEDuBHE9hlrOOtz4i7xDeY2{EOF}https://drive.google.com/uc?export=view&id=1WFiYNT8CUh3hdRakEulV0gDWzyqLQpsK{EOF}https://drive.google.com/uc?export=view&id=14UHL9Q05STCIM0D-rOv929j0X4VkFrti{EOF}https://drive.google.com/uc?export=view&id=1XcD9RlDUDI3vy6HqiRkWIoQPsQmwO7uS{EOF}https://drive.google.com/uc?export=view&id=1mV37tzW9tRmQIobptt7bpsnw2eZeiq4d	73fhjuo	Fghuuj	Tcvg53cv	Dvb258gj	Efhu62	0jWoE59815	0K0QM1jNPz	0K12P3lLv2	0kp97gN0j9	0kv6dj1olm			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3cbf82b486934ac0812	5a52a6be-5504-4bda-8a55-9b2f3303f063	000205238d--62a5e3cbf82b486934ac0812	000205238d--62a5db8239fbdb7b0991fd5b	8720096325adc282a574a4673593787b	APPROVED	2022-06-12T13:02:03.149
																			
Effort: How hard did you have to work (mentally and physically) to accomplish your level of performance?{EOF}Frustration Level How irritated, stressed, and annoyed versus content, relaxed, and complacent did you feel during the task?{EOF} Please give your username or toloka id(if you know){EOF}BYEEE ....{EOF} Congratulation, you have finished all the questionnaire,You can click on submit to finish the questionnaire	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e3cc276629520ed952a6	b1f2aaf6-3032-42c9-8d77-2aba39059fd2	000205238d--62a5e3cc276629520ed952a6	000205238d--62a5db8239fbdb7b0991fd62	6f00141c51db6afa05821e928e5b8976	APPROVED	2022-06-12T13:02:04.677
																			
Effort: How hard did you have to work (mentally and physically) to accomplish your level of performance?{EOF}Frustration Level How irritated, stressed, and annoyed versus content, relaxed, and complacent did you feel during the task?{EOF} Please give your username or toloka id(if you know){EOF}BYEEE ....{EOF} Congratulation, you have finished all the questionnaire,You can click on submit to finish the questionnaire	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e3cdb86eb76a54b334a8	b1f2aaf6-3032-42c9-8d77-2aba39059fd2	000205238d--62a5e3cdb86eb76a54b334a8	000205238d--62a5db8239fbdb7b0991fd62	00f3e497da1bc29919eb4117718697fd	APPROVED	2022-06-12T13:02:05.681
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform: Mental Demand or Physical Demand?{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Performance?{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Frustration?{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Mental Demand Temporal Demand{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Physical Demand	Mental Demand	Temporal Demand	Effort	Temporal Demand	Effort								https://toloka.yandex.ru/task/33891213/000205238d--62a5e3cf4f0ede6bfab69281	e3331491-f865-464d-827d-83fa32515ab7	000205238d--62a5e3cf4f0ede6bfab69281	000205238d--62a5db8239fbdb7b0991fd5f	fc97c60e52cb61bd00c0a694e95f0302	APPROVED	2022-06-12T13:02:07.329
																			
https://drive.google.com/uc?export=view&id=1d-rYVZttntEDuBHE9hlrOOtz4i7xDeY2{EOF}https://drive.google.com/uc?export=view&id=1WFiYNT8CUh3hdRakEulV0gDWzyqLQpsK{EOF}https://drive.google.com/uc?export=view&id=14UHL9Q05STCIM0D-rOv929j0X4VkFrti{EOF}https://drive.google.com/uc?export=view&id=1XcD9RlDUDI3vy6HqiRkWIoQPsQmwO7uS{EOF}https://drive.google.com/uc?export=view&id=1mV37tzW9tRmQIobptt7bpsnw2eZeiq4d	0JvI44skq0	j0000j00j	zdNj1MQ0k0	0K12p3ILv2	0k0k0k0k	0jWoE59815	0K0QM1jNPz	0K12P3lLv2	0kp97gN0j9	0kv6dj1olm			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3d0ec4826102d016341	5a52a6be-5504-4bda-8a55-9b2f3303f063	000205238d--62a5e3d0ec4826102d016341	000205238d--62a5db8239fbdb7b0991fd5b	e0a22776de358443c4a231953f2d2cae	APPROVED	2022-06-12T13:02:08.484
																			
Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Performance or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Effort or Mental Demand{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Temporal Demand or Frustration{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Physical Demand or Performance{EOF}Type the factor below that represents the more important contributor to workload for the specific task that you recently perform:Mental Demand or Performance	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e3d0f10f623a73b89a91	ae660886-c316-497c-b57f-fd5be5ccee62	000205238d--62a5e3d0f10f623a73b89a91	000205238d--62a5db8239fbdb7b0991fd60	b326da73f6b11609c1f69f9d432b22cf	APPROVED	2022-06-12T13:02:08.269
																			
https://drive.google.com/uc?export=view&id=1d-rYVZttntEDuBHE9hlrOOtz4i7xDeY2{EOF}https://drive.google.com/uc?export=view&id=1WFiYNT8CUh3hdRakEulV0gDWzyqLQpsK{EOF}https://drive.google.com/uc?export=view&id=14UHL9Q05STCIM0D-rOv929j0X4VkFrti{EOF}https://drive.google.com/uc?export=view&id=1XcD9RlDUDI3vy6HqiRkWIoQPsQmwO7uS{EOF}https://drive.google.com/uc?export=view&id=1mV37tzW9tRmQIobptt7bpsnw2eZeiq4d	S	T	I	O	N	0jWoE59815	0K0QM1jNPz	0K12P3lLv2	0kp97gN0j9	0kv6dj1olm			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3d2da9c6a5d5a45d1cb	5a52a6be-5504-4bda-8a55-9b2f3303f063	000205238d--62a5e3d2da9c6a5d5a45d1cb	000205238d--62a5db8239fbdb7b0991fd5b	1c760c8026d7926993c40491adbcc051	APPROVED	2022-06-12T13:02:10.703
																			
https://drive.google.com/uc?export=view&id=1tMokEjHC-SpWmv9pajghzihdxnl0YQ50{EOF}https://drive.google.com/uc?export=view&id=1pDWwp9LWkojPUWQbi-Iw3tNiPXdDEIzk{EOF}https://drive.google.com/uc?export=view&id=1fhOiG4p_47_bE_sK4osAQoxAz48qbT-w{EOF}https://drive.google.com/uc?export=view&id=1TkOCdZJkaJVfUoGvlSmHQkrBJwVdnT5V{EOF}https://drive.google.com/uc?export=view&id=1Cys2xgbiqRoRH7jOZrO0Mjv46rW_kowa	S	T	I	O	N	0L2ZAToiKf	0lbkZ35Sbl	0lh38pMt1e	0LJaFD0sj6	0lpvB630u2			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3d3037a7855451f50a3	166e5352-b17d-4cf3-90a1-58d726927f63	000205238d--62a5e3d3037a7855451f50a3	000205238d--62a5db8239fbdb7b0991fd5c	9a71f63cf3a74dcd6c0cf196323cd547	APPROVED	2022-06-12T13:02:11.289
																			
https://drive.google.com/uc?export=view&id=1d-rYVZttntEDuBHE9hlrOOtz4i7xDeY2{EOF}https://drive.google.com/uc?export=view&id=1WFiYNT8CUh3hdRakEulV0gDWzyqLQpsK{EOF}https://drive.google.com/uc?export=view&id=14UHL9Q05STCIM0D-rOv929j0X4VkFrti{EOF}https://drive.google.com/uc?export=view&id=1XcD9RlDUDI3vy6HqiRkWIoQPsQmwO7uS{EOF}https://drive.google.com/uc?export=view&id=1mV37tzW9tRmQIobptt7bpsnw2eZeiq4d	0 j W E 5 98 15	0K0QMIjNPz	0K12P3ILv2	0kp97gN013	0kv6djio1n	0jWoE59815	0K0QM1jNPz	0K12P3lLv2	0kp97gN0j9	0kv6dj1olm			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3d57381995fb986a2b6	5a52a6be-5504-4bda-8a55-9b2f3303f063	000205238d--62a5e3d57381995fb986a2b6	000205238d--62a5db8239fbdb7b0991fd5b	4b42b3da2a3c8c2ae167dd830b6a9ee7	APPROVED	2022-06-12T13:02:13.334
																			
https://drive.google.com/uc?export=view&id=1tMokEjHC-SpWmv9pajghzihdxnl0YQ50{EOF}https://drive.google.com/uc?export=view&id=1pDWwp9LWkojPUWQbi-Iw3tNiPXdDEIzk{EOF}https://drive.google.com/uc?export=view&id=1fhOiG4p_47_bE_sK4osAQoxAz48qbT-w{EOF}https://drive.google.com/uc?export=view&id=1TkOCdZJkaJVfUoGvlSmHQkrBJwVdnT5V{EOF}https://drive.google.com/uc?export=view&id=1Cys2xgbiqRoRH7jOZrO0Mjv46rW_kowa	S	T	I	O	N	0L2ZAToiKf	0lbkZ35Sbl	0lh38pMt1e	0LJaFD0sj6	0lpvB630u2			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3d5d4722217a2df4d0c	166e5352-b17d-4cf3-90a1-58d726927f63	000205238d--62a5e3d5d4722217a2df4d0c	000205238d--62a5db8239fbdb7b0991fd5c	4aefac51b1b50c6c59c5e1d237e0da89	APPROVED	2022-06-12T13:02:13.446
																			
Effort: How hard did you have to work (mentally and physically) to accomplish your level of performance?{EOF}Frustration Level How irritated, stressed, and annoyed versus content, relaxed, and complacent did you feel during the task?{EOF} Please give your username or toloka id(if you know){EOF}BYEEE ....{EOF} Congratulation, you have finished all the questionnaire,You can click on submit to finish the questionnaire	S	T	I	O	N								https://toloka.yandex.ru/task/33891213/000205238d--62a5e3da4ad5fb122b7e06ee	b1f2aaf6-3032-42c9-8d77-2aba39059fd2	000205238d--62a5e3da4ad5fb122b7e06ee	000205238d--62a5db8239fbdb7b0991fd62	58785ff40de55f9ed8916062d3208e88	APPROVED	2022-06-12T13:02:18.450
																			
https://drive.google.com/uc?export=view&id=1fok_yL3IrWYFMq8Wz-1-6ogHsFLk-9Br{EOF}https://drive.google.com/uc?export=view&id=1kJ4VGVfL3f_VWE6Il9_yvBToztEo1T-b{EOF}https://drive.google.com/uc?export=view&id=1huKRhq6ED8uOZg_MHtCAhLdSdb2iL9pS{EOF}https://drive.google.com/uc?export=view&id=1pkog2M2xw1QuetADrALFGdMls_9FX8h5{EOF}https://drive.google.com/uc?export=view&id=1hhQsGnkKn8eEXVCSPa0KTqMvSpixO0Jt	S	T	I	O	N	0lR2n35GR9	0lRUM9F7U5	0LsGzdTbV1	0LuR8mh15a	0mBFSN9jKR			https://toloka.yandex.ru/task/33891213/000205238d--62a5e3dbda9c6a5d5a45d1f9	ee97b6f0-dc3d-4be5-87d2-08c138dea838	000205238d--62a5e3dbda9c6a5d5a45d1f9	000205238d--62a5db8239fbdb7b0991fd5d	3228224e3e02d00f31a5f3f017a1671b	APPROVED	2022-06-12T13:02:19.498
